,0
2433,0.3664501665102346
2434,0.37336666053682543
2435,0.33891818325881856
2436,0.5485556767791253
2437,0.49304485597340486
2438,0.5027639816715719
2439,0.37498910292493964
2440,0.560299478845593
2441,0.8046018596450194
2442,0.5001077435417087
2443,0.5720090929195307
2444,0.6071039526429473
2445,0.682756267941521
2446,0.4109589865562712
2447,0.6939342329969744
2448,0.5156908607080638
2449,0.6445562637800362
2450,0.6532729590874606
2451,0.6428394618778853
2452,0.7518123558395875
2453,0.6382232165860525
2454,0.5332112971939098
2455,0.6106401089650564
2456,0.531975083394554
2457,0.613358672995531
2458,0.6257784754839611
2459,0.6046653775364769
2460,0.4053124980104248
2461,0.6991660197370416
2462,0.6273465603940824
2463,0.5539732205917758
2464,0.5834012969307798
2465,0.5620275317446439
2466,0.6878084718226347
2467,0.4704175212805768
2468,0.7249685623746336
2469,0.4649177702503467
2470,0.530219123622047
2471,0.6809484051549537
2472,0.5479378248676235
2473,0.7433028208886902
2474,0.518892088088741
2475,0.6302195359106415
2476,0.5756363847587355
2477,0.6668659559211108
2478,0.7843993454374446
2479,0.5118930033358906
2480,0.5167411865838446
2481,0.5515730701035356
2482,0.41670514328435015
2483,0.35674709715759884
2484,0.450249642996009
2485,0.47013252517727233
2486,0.32899762985859826
2487,0.5578029996149914
2488,0.38314464856098374
2489,0.4272662693616337
2490,0.2774107000220798
2491,0.34261846598297874
2492,0.28915775100778685
2493,0.26356961597558165
2494,0.7016767631283484
2495,0.5196327429873213
2496,0.36313293974132765
2497,0.6524674042811716
2498,0.5795259662746679
2499,0.36169087418441676
2500,0.6551620863897389
2501,0.6158139865189527
2502,0.32417804806701084
2503,0.2729135386000442
2504,0.2796016217819058
2505,0.30584542730084924
2506,0.5919932571437618
2507,0.4617892758435379
2508,0.5638502165540422
2509,0.6364411220510403
2510,0.5952900533223855
2511,0.4696629878247207
2512,0.599601189691145
2513,0.5299868098768732
2514,0.2294667531307767
2515,0.6644432518035014
2516,0.7094594234037029
2517,0.7003755447034505
2518,0.24599482135675244
2519,0.2877447568302422
2520,0.5260855857742153
2521,0.6394225206629532
2522,0.605468799219979
2523,0.1146659559210276
2524,0.19884606204791386
2525,0.2867466460706375
2526,0.14778910526772987
2527,0.4875257861486743
2528,0.3049877620188063
2529,0.5622693101114766
2530,0.7670980852147394
2531,0.6955884919111002
2532,0.5820402580483471
2533,0.6358285896064784
2534,0.6832784997886513
2535,0.6308481204809762
2536,0.45916133524597713
2537,0.485591944018706
2538,0.473988329840548
2539,0.5636152416402669
2540,0.6732408307254063
2541,0.36272480432674437
2542,0.6862389406732718
2543,0.6750857740087051
2544,0.40051236064191525
2545,0.6312351215567533
2546,0.47100278541489576
2547,0.15653815908272486
2548,0.6107999755721683
2549,0.4281410825400119
2550,0.33375856311066293
2551,0.521396568223165
2552,0.2913159795457673
2553,0.6883236641685833
2554,0.3387122419168671
2555,0.39297898577101775
2556,0.37578054240197295
2557,0.5244508099177811
2558,0.6108053027094296
2559,0.4919237570866539
2560,0.28982245331621853
2561,0.4448361541997847
2562,0.44744437774289236
2563,0.5484320928004995
2564,0.5538615610512893
2565,0.46791489881052645
2566,0.5339839974815903
2567,0.4264896621487048
2568,0.8568116484375614
2569,0.5828207881319772
2570,0.9221619422536234
2571,0.37141179647987665
2572,0.6720748111890377
2573,0.732817357962877
2574,0.7207205537975628
2575,0.5227028461979378
2576,0.7987509209062816
2577,0.7110741194071489
2578,0.7490284418616602
2579,0.8159774600916089
2580,0.6992790852485843
2581,0.7309415403959759
2582,0.667950821254522
2583,0.7723342853047668
2584,0.8220130220719042
2585,0.6985721492240439
2586,0.7903562107448961
2587,0.839910200327069
2588,0.6802322635834072
2589,0.8004527984421158
2590,0.7953476302055249
2591,0.6934509988203107
2592,0.6981788142778085
2593,0.8402509277274105
2594,0.8560054510466135
2595,0.8064094629286579
2596,0.785215832768261
2597,0.7367138940168194
2598,0.7838787410864503
2599,0.7163839891426254
2600,0.7789040331373877
2601,0.8731839957596034
2602,0.819121313133055
2603,0.7593584718232781
2604,0.7172801221136466
2605,0.7552241146410994
2606,0.8055690446775245
2607,0.7963129574042942
2608,0.7270507747386031
2609,0.8432989329833248
2610,0.8364536398143881
2611,0.7289948112451963
2612,0.8335981339613826
2613,0.7636948868324841
2614,0.8584473230229358
2615,0.7829396719473174
2616,0.7264041847891525
2617,0.8473199716075149
2618,0.8651609505729583
2619,0.8319767992233985
2620,0.579247059067247
2621,0.7584578902775019
2622,0.5381181574025159
2623,0.5418149426742913
2624,0.5384288465761535
2625,0.5966214423095568
2626,0.6617964075434849
2627,0.588784987380481
2628,0.6878941757166904
2629,0.5468396957406996
2630,0.6020972681251594
2631,0.7261241717850253
2632,0.507830136994139
2633,0.5241517123833891
2634,0.601381509605643
2635,0.6423750370102157
2636,0.6201909591873175
2637,0.5730096758408548
2638,0.6299773263132512
2639,0.5653728885844123
2640,0.4527238273550455
2641,0.5281223428598435
2642,0.7587604035130384
2643,0.5193424628318613
2644,0.623369355597102
2645,0.5328672572878038
2646,0.4638006233814054
2647,0.5699431469430718
2648,0.5105696892373448
2649,0.4817225189714541
2650,0.4388973302012729
2651,0.5208487028740002
2652,0.5478159039182908
2653,0.7357976115416077
2654,0.7193185451837358
2655,0.6224750399000006
2656,0.6079129643000524
2657,0.4271892689358495
2658,0.49523805386909137
2659,0.7768771580418244
2660,0.47524606186906626
2661,0.66699618099632
2662,0.6658477459615466
2663,0.521408400696104
2664,0.6947082876851105
2665,0.4490339797151519
2666,0.4929098199660064
2667,0.8213965135155867
2668,0.7232490784950589
2669,0.5668983323637885
2670,0.7502066389762878
2671,0.45814172903751466
2672,0.5474160712592621
2673,0.6518192414560382
2674,0.799674720268962
2675,0.7148752014484648
2676,0.5274855398668422
2677,0.4428215676722254
2678,0.7043369794425577
2679,0.4715630950077741
2680,0.4482380499701791
2681,0.7663597107116447
2682,0.6675656921753955
2683,0.4751892444709344
2684,0.5836447475982355
2685,0.7389546768624172
2686,0.8310318750247238
2687,0.5714750367750062
2688,0.3292844948471516
2689,0.5650046106034498
2690,0.3754823752196665
2691,0.2822945746131714
2692,0.5047278629517344
2693,0.3393866239897309
2694,0.6393731558036497
2695,0.46567795802299977
2696,0.46544916876559467
2697,0.6086052020354203
2698,0.33115926818748426
2699,0.6474800729762588
2700,0.530246925179007
2701,0.6826070883662777
2702,0.36688602754909294
2703,0.5771203173050712
2704,0.6871250006492137
2705,0.7509354682079005
2706,0.7330194864985686
2707,0.5970027362888436
2708,0.6525171868426801
2709,0.49009783936606566
2710,0.4681841040068538
2711,0.5345999923640613
2712,0.5864590263107303
2713,0.5232072538648657
2714,0.752659434186078
2715,0.7619935182296194
2716,0.6102977530181183
2717,0.5951657792716618
2718,0.4980176067556389
2719,0.6655847914163256
2720,0.39950889398742184
2721,0.5410018293182508
2722,0.6407039810906612
2723,0.7989659057899101
2724,0.48620851047258884
2725,0.5214134491631818
2726,0.5175857655950276
2727,0.46231591473158057
2728,0.6062121129063825
2729,0.5297953162080127
2730,0.687615795628311
2731,0.6484332844787919
2732,0.5678881145047149
2733,0.6219871315852602
2734,0.5775215597536604
2735,0.5994458492880683
2736,0.6633010700427493
2737,0.6317972556015995
2738,0.6184662771923163
2739,0.6628466656053118
2740,0.6411752150763026
2741,0.6306386725570858
2742,0.6722617629501314
2743,0.6728113834305384
2744,0.5519970997096184
2745,0.5980889772030298
2746,0.6812586226743563
2747,0.7626610530775058
2748,0.6498653620446484
2749,0.6900612976336911
2750,0.7589860595528299
2751,0.6786848219423248
2752,0.7013288067583443
2753,0.6623156793577268
2754,0.7366195623936044
2755,0.6600512399494275
2756,0.7434172480755229
2757,0.7191822974031872
2758,0.39064359194205545
2759,0.6689706433163526
2760,0.7141006043017047
2761,0.3617556123422884
2762,0.39409673280251467
2763,0.31854173714690553
2764,0.44473523937905923
2765,0.6328372658118361
2766,0.4051590745623139
2767,0.48561796013497055
2768,0.5713142624704216
2769,0.6008323667282848
2770,0.6446757914158703
2771,0.5115153749420075
2772,0.5963496063973212
2773,0.5439731142802003
2774,0.5990755034745713
2775,0.6254251511786474
2776,0.38586642643109587
2777,0.5126160839206295
2778,0.5278451117145961
2779,0.5740438989574363
2780,0.34765247435490054
2781,0.46886679550236265
2782,0.4067507580331849
2783,0.5273272319630365
2784,0.5688105670704033
2785,0.49769031428427984
2786,0.5191251905277791
2787,0.45768967442208525
2788,0.41401146799312194
2789,0.49986409287956146
2790,0.5355356654957364
2791,0.5343189830856863
2792,0.5321140030889131
2793,0.5969153517895731
2794,0.5895767474791066
2795,0.6290081870764088
2796,0.5711638147577556
2797,0.6357193888270262
2798,0.4146205307136869
2799,0.5760835143828061
2800,0.44035541728681743
2801,0.5870366739365912
2802,0.5195055763069831
2803,0.538463287863323
2804,0.5861644570216593
2805,0.5642192404180559
2806,0.5122121092236643
2807,0.48369177115972756
2808,0.5164472782029045
2809,0.5134302655057351
2810,0.5662294934804323
2811,0.5066086363710646
2812,0.4334262760332139
2813,0.5547492421446589
2814,0.5824187655050265
2815,0.7026776234464225
2816,0.5062108452711441
2817,0.6278494242907663
2818,0.47534597326364375
2819,0.548384645733942
2820,0.5495049786189932
2821,0.5262511229308661
2822,0.5209420165171422
2823,0.509592143649409
2824,0.5565598640305182
2825,0.4686167304247215
2826,0.5126736257019315
2827,0.5191174514989568
2828,0.5341292329504135
2829,0.6314755394400728
2830,0.7558491902927257
2831,0.47509987127712544
2832,0.6728421424691576
2833,0.5317293016715673
2834,0.6606163588536621
2835,0.6522377091048367
2836,0.6068890834006273
2837,0.7784081851129497
2838,0.5181824124898907
2839,0.49948737913773916
2840,0.5273222692068317
2841,0.5018245375545668
2842,0.6447687721914361
2843,0.5080163296296356
2844,0.5967445156599449
2845,0.5233296165712221
2846,0.6442566172747543
2847,0.5479643908242732
2848,0.6707022200717127
2849,0.747152553552164
2850,0.5677570807993134
2851,0.5510096788604538
2852,0.7529615760428708
2853,0.5091961098560546
2854,0.8014229807565816
2855,0.6775374569049335
2856,0.4441465825912236
2857,0.6335138811049676
2858,0.7053867407507618
2859,0.7549463689339563
2860,0.6689987148610821
2861,0.7832384111376621
2862,0.5622145161058429
2863,0.6328891017537716
2864,0.31137703185523
2865,0.4836713846450481
2866,0.28329608427934705
2867,0.3718367253876166
2868,0.39598253644477116
2869,0.5282977346808129
2870,0.5400179774566539
2871,0.46623492043937115
2872,0.6605199359363603
2873,0.25852369263018427
2874,0.6742709043250763
2875,0.3916260333754035
2876,0.32150330951211153
2877,0.5583120678094692
2878,0.32392966119318367
2879,0.34488779988152335
2880,0.4201944199523373
2881,0.4738332929766676
2882,0.2654376801550937
2883,0.4703866410938271
2884,0.39865659033293144
2885,0.3545339009452556
2886,0.38611273090598
2887,0.5604830940850051
2888,0.2654217125315574
2889,0.7248842433733013
2890,0.5376325823236505
2891,0.5042177865043654
2892,0.4318761193270037
2893,0.595351036617501
2894,0.6112716333269396
2895,0.33523961012989456
2896,0.2963535825247311
2897,0.3395727777026052
2898,0.33564803521760067
2899,0.5055489275150835
2900,0.37310037169189714
2901,0.39987026744118964
2902,0.42681518452344847
2903,0.29969774632551593
2904,0.5023621317489292
2905,0.3776770284969622
2906,0.5354198025762397
2907,0.27212431341649607
2908,0.3989980880690132
2909,0.4242783030132948
2910,0.6238924546425578
2911,0.5218387906497232
2912,0.4655834548730356
2913,0.6616742855559721
2914,0.5037796487097973
2915,0.661333597107132
2916,0.5260808607857865
2917,0.7407109560354963
2918,0.6797624018429542
2919,0.7226835099754461
2920,0.5448223360875112
2921,0.5873788496942185
2922,0.45124293694564505
2923,0.5391021291847319
2924,0.5765254103064924
2925,0.6864046984709319
2926,0.5121024272619112
2927,0.5891154141830642
2928,0.6339240256197743
2929,0.6593915927960584
2930,0.560820692999
2931,0.6184409162077837
2932,0.6980740176804315
2933,0.62615289737436
2934,0.689632126886848
2935,0.5361935703296569
2936,0.5493381495872532
2937,0.7058090351816279
2938,0.6743077229077022
2939,0.6795031553860085
2940,0.5425623175271741
2941,0.7372700499952729
2942,0.8046759425133945
2943,0.6811607384731687
2944,0.7808304121362357
2945,0.5294004167805669
2946,0.7808474978282752
2947,0.7818732922345599
2948,0.7129425020362845
2949,0.6989766971999876
2950,0.5974764666482264
2951,0.7035655404983265
2952,0.4699425840168414
2953,0.669268192249708
2954,0.66552792160213
2955,0.7861221625685683
2956,0.6134385231370993
2957,0.6029483225361992
2958,0.49037650606398464
2959,0.7811720923298744
2960,0.7983636040979647
2961,0.5868494973402016
2962,0.5378819205746098
2963,0.6681205524330088
2964,0.6120319422087295
2965,0.7187876872313533
2966,0.7362103018617561
2967,0.6661562741461187
2968,0.48212250212015395
2969,0.7027766216204827
2970,0.8234003666498982
2971,0.7763515493319701
2972,0.6635315650416089
2973,0.7883319000009185
2974,0.6250635731831465
2975,0.6931423832910288
2976,0.5311695981740078
2977,0.5759447132500813
2978,0.6679542013408224
2979,0.5000562568548285
2980,0.42585706379224475
2981,0.5687765044132613
2982,0.44221236200578456
2983,0.6270330291146624
2984,0.5196792458223319
2985,0.38333267911390934
2986,0.7673518607010487
2987,0.6186683910220859
2988,0.7433115398850954
2989,0.500738551797116
2990,0.4166842109131248
2991,0.625546187788129
2992,0.5840547854800475
2993,0.6182257252991417
2994,0.584813186086618
2995,0.4989765439779491
2996,0.6818550637592212
2997,0.5554410914616618
2998,0.5989327614588488
2999,0.4516298289808196
3000,0.6470694807418719
3001,0.639527661725201
3002,0.7161036047758556
3003,0.5332098160447797
3004,0.5247597342054412
3005,0.6102457346276113
3006,0.532854775199596
3007,0.5920179433325753
3008,0.5755826374796259
3009,0.6451475550929963
3010,0.7211754813180327
3011,0.5330034357315481
3012,0.6422996132309426
3013,0.5937843867621843
3014,0.6207346732725505
3015,0.5689397339944317
3016,0.46220040715861777
3017,0.6584899498224476
3018,0.6284626439850369
3019,0.6877839145676419
3020,0.5877485215883786
3021,0.7256849472099459
3022,0.5459823048926892
3023,0.623688092110623
3024,0.6696453841830433
3025,0.6984532953858921
3026,0.6641334472738736
3027,0.6861070726709959
3028,0.7298499217678179
3029,0.6267538545404538
3030,0.6719740093453668
3031,0.6281310072455104
3032,0.6731881564589006
3033,0.6986932914101639
3034,0.8631061186573954
3035,0.8283447773031339
3036,0.7534937959572728
3037,0.7009482594277234
3038,0.8806772259122266
3039,0.8970660071339641
3040,0.68085478837074
3041,0.7532417687487698
3042,0.8593842641921625
3043,0.7588474326439641
3044,0.6602833449508391
3045,0.8099800601101983
3046,0.8020696784320374
3047,0.8228433743544366
3048,0.8078349560316969
3049,0.7537878299531544
3050,0.8502523768073965
3051,0.8191345061972795
3052,0.8296839441350514
3053,0.7986486733177633
3054,0.8363187190154511
3055,0.8259705635893566
3056,0.7967439271471392
3057,0.8147415148961995
3058,0.8227941534321199
3059,0.8708146535668859
3060,0.8911065396126495
3061,0.8439609218568146
3062,0.4555698068049967
3063,0.49125246478003376
3064,0.3606990677423999
3065,0.3631424539139712
3066,0.4529529682938431
3067,0.6418229080886869
3068,0.260341637157634
3069,0.43060142206089486
3070,0.26939005612301137
3071,0.4953318619587523
3072,0.3170943967772172
3073,0.36241108707321773
3074,0.6616286973056593
3075,0.6488476493860351
3076,0.4653791276679781
3077,0.6300991172505627
3078,0.5668335819195718
3079,0.6177843554644971
3080,0.3880817989752704
3081,0.38094759118771626
3082,0.6831011381279768
3083,0.39150570691474523
3084,0.3650223614200089
3085,0.3797851167546979
3086,0.3649784453284372
3087,0.4123135710491738
3088,0.4754683936580143
3089,0.44550051553235376
3090,0.44719513685900086
3091,0.44374211460455215
3092,0.5554781182181819
3093,0.34110253869331053
3094,0.7344277634597508
3095,0.4108130248980329
3096,0.5123634356824985
3097,0.4067342939643264
3098,0.4890067249771955
3099,0.6099223280733554
3100,0.5627297781211328
3101,0.36366073153742823
3102,0.30902739697586085
3103,0.5589285067859963
3104,0.3487439803192728
3105,0.5925268933423686
3106,0.5096624301848146
3107,0.3591082103315588
3108,0.4322283351040714
3109,0.4170966063076333
3110,0.578216758365248
3111,0.4005236213855379
3112,0.6196471702209625
3113,0.4942660081083209
3114,0.36690409802686563
3115,0.4804771597559011
3116,0.48169748308987187
3117,0.48546308934338556
3118,0.36452675710643606
3119,0.36476580858371455
3120,0.45263101238784376
3121,0.5554095772073682
3122,0.5434506934298557
3123,0.4716434960568152
3124,0.20570456954374
3125,0.4817053656992845
3126,0.4959504307331063
3127,0.36099739260508956
3128,0.5202190717524412
3129,0.43302970445764327
3130,0.4602914791407996
3131,0.5024981018871323
3132,0.5507521841536391
3133,0.4918995999078244
3134,0.5919020129459005
3135,0.48643760390564256
3136,0.5226319823633366
3137,0.5790410322924188
3138,0.5781228596548073
3139,0.36948585308433407
3140,0.48623507212607203
3141,0.44822227505239126
3142,0.4162704946620563
3143,0.47064915054570544
3144,0.4590172560992863
3145,0.4731426736268192
3146,0.4997524283954855
3147,0.6084678760922934
3148,0.6106395508400264
3149,0.41858131193068376
3150,0.4245860524550576
3151,0.6511363229538221
3152,0.6089083916390728
3153,0.5506936404220835
3154,0.5658976472123041
3155,0.6988457322480193
3156,0.6370723936155736
3157,0.694494678906436
3158,0.6125214440809329
3159,0.5411827035212714
3160,0.6437388531767395
3161,0.7115789328724635
3162,0.6265192004870502
3163,0.6873154770268249
3164,0.6552277305291327
3165,0.6747076258962026
3166,0.5187030981029028
3167,0.7057959706137626
3168,0.6269733478071967
3169,0.6320157819431103
3170,0.532010935776214
3171,0.5412118397943849
3172,0.7141274449794194
3173,0.798643715537046
3174,0.7617537457708009
3175,0.7364230588003061
3176,0.8326877147715023
3177,0.655544748851065
3178,0.6866546770427454
3179,0.703154448628418
3180,0.6814463801690355
3181,0.7355212774330179
3182,0.8048173636277351
3183,0.5210495954618265
3184,0.6088931752384374
3185,0.7404364637459517
3186,0.8242698524576499
3187,0.6844158816901869
3188,0.5461330488142343
3189,0.617732757700331
3190,0.7691799417424913
3191,0.7285469279077346
3192,0.5056338533670877
3193,0.7225312875543318
3194,0.5627406771151673
3195,0.6535004116368381
3196,0.5372148666785399
3197,0.6330302531057769
3198,0.7389046272954413
3199,0.5984440008124271
3200,0.4627347078774295
3201,0.5251170806946641
3202,0.6143561816784936
3203,0.8492144255819223
3204,0.7040667115165282
3205,0.711794255609332
3206,0.6384660332171084
3207,0.6184699635149616
3208,0.5289804925872856
3209,0.6424639077212572
3210,0.6076946321660086
3211,0.6951735737792164
3212,0.5960691451424794
3213,0.5263682361783001
3214,0.6430268143639358
3215,0.5545933910682574
3216,0.6150474038301432
3217,0.6267139436945129
3218,0.6405001462063769
3219,0.6612807332848287
3220,0.5800208715473666
3221,0.6580889332187402
3222,0.6489402959949043
3223,0.5907257362290281
3224,0.6849033121335087
3225,0.5176892501854642
3226,0.6169095087413963
3227,0.5000499233194281
3228,0.6135228623364856
3229,0.4753930481585985
3230,0.5299189119006094
3231,0.5921802033404217
3232,0.5928524007760374
3233,0.5806225697775099
3234,0.6078108756305816
3235,0.6551673434848383
3236,0.5818684726919432
3237,0.5713164486497984
3238,0.5998943186819673
3239,0.6525448770364902
3240,0.4345743721281654
3241,0.5903020285825793
3242,0.4480854070061007
3243,0.5239215788536196
3244,0.3106959765178238
3245,0.581519331530783
3246,0.5417178772235428
3247,0.5373503560165642
3248,0.3178225617745784
3249,0.5095095614858396
3250,0.29037191144575936
3251,0.367427606572145
3252,0.43917941037431585
3253,0.467444394342389
3254,0.5117584084660015
3255,0.38751217651564984
3256,0.3996169194876507
3257,0.42738390776346286
3258,0.47374984582803753
3259,0.4920273568812229
3260,0.5045819893017618
3261,0.40023610558340655
3262,0.436054316575256
3263,0.6194589072261187
3264,0.2576415173306159
3265,0.4420930698526267
3266,0.3478271168333621
3267,0.5024296163091578
3268,0.44022087367164764
3269,0.3129493041110402
3270,0.4252470387467628
3271,0.4790087630917269
3272,0.4986501605626709
3273,0.3233408426441823
3274,0.41820762606595746
3275,0.5857204861250956
3276,0.6054353329126961
3277,0.3815515975240336
3278,0.42062363254311746
3279,0.514412765113873
3280,0.559322233072744
3281,0.4194034118039139
3282,0.3876196879857455
3283,0.4385394939773068
3284,0.48204668397470457
3285,0.4351474012490357
3286,0.4988396536032638
3287,0.49376650065416494
3288,0.44175094637625417
3289,0.5523822708018665
3290,0.4908788276386213
3291,0.5458623726175688
3292,0.5792946595482509
3293,0.6290637545231159
3294,0.5273219066251102
3295,0.4971054736218863
3296,0.514639805691952
3297,0.5657409712455659
3298,0.5876157575786755
3299,0.5551086537359158
3300,0.7791692431498005
3301,0.5544742709098539
3302,0.571307637936205
3303,0.727442141454955
3304,0.66907324034117
3305,0.6183794192832013
3306,0.5753830297297698
3307,0.4796135640354501
3308,0.5356936242435805
3309,0.5630264288335328
3310,0.8184034227437843
3311,0.750004169552546
3312,0.6587565750100326
3313,0.5378650561231156
3314,0.5579159748418837
3315,0.8123685393911876
3316,0.7971719176058274
3317,0.5443035142630214
3318,0.7756011583816751
3319,0.5990020151279292
3320,0.5718200551020826
3321,0.6230437437290811
3322,0.6812356652651281
3323,0.599372491732813
3324,0.6084140167971308
3325,0.6753264790734526
3326,0.7210397952945555
3327,0.8115610611821329
3328,0.6655517622315484
3329,0.7865181750142947
3330,0.7084296348001179
3331,0.7924079184100795
3332,0.6844062332518436
3333,0.6851320547226534
3334,0.6224156613411109
3335,0.8576200975549115
3336,0.5426547795901612
3337,0.8418860270001884
3338,0.5847990699999737
3339,0.8889820938637768
3340,0.5858613895185474
3341,0.6215097632568305
3342,0.5627242353370702
3343,0.8603792668656625
3344,0.7353691985328985
3345,0.7019464459092715
3346,0.6317630176155946
3347,0.5733544953177928
3348,0.8800955136221261
3349,0.6977773244572364
3350,0.626770571601285
3351,0.706248586143628
3352,0.5705224393055423
3353,0.6462074376306175
3354,0.6788650780538292
3355,0.5574507586990781
3356,0.5667082736722318
3357,0.658925508354292
3358,0.5746245662866376
3359,0.6333538794670608
3360,0.6902584146499804
3361,0.719918664157452
3362,0.6271654898731466
3363,0.6429364121232443
3364,0.5091432839741418
3365,0.6216735548881814
3366,0.5912749602357656
3367,0.6413114016226316
3368,0.5586872693398732
3369,0.5426114926935688
3370,0.5417715920668921
3371,0.5749513741343147
3372,0.6461694503729163
3373,0.5353304378932761
3374,0.5259917324604731
3375,0.6249027505302123
3376,0.5833954752483232
3377,0.5940778960117585
3378,0.6388631077354152
3379,0.636513652740552
3380,0.6391378012470985
3381,0.695988290362611
3382,0.6303946100891067
3383,0.6415706037253746
3384,0.6405725122078303
3385,0.585595123194575
3386,0.4857328650910095
3387,0.7011587515443422
3388,0.5977799235348492
3389,0.6701862561538021
3390,0.628107086266443
3391,0.6199978192634215
3392,0.7938689718035852
3393,0.5420818180690592
3394,0.6411342156726264
3395,0.7537386062042163
3396,0.46971736876105114
3397,0.671695028318751
3398,0.7066306896274438
3399,0.6423390181858663
3400,0.5103206629415218
3401,0.8255215124728305
3402,0.7687437155828951
3403,0.5979831024053227
3404,0.5315182556448411
3405,0.5694141567541418
3406,0.6100163763935785
3407,0.4658658585008052
3408,0.6559056069545002
3409,0.6604690212245409
3410,0.5026270044190307
3411,0.42628858098526157
3412,0.5105524816823179
3413,0.5199546778767026
3414,0.5212249219312249
3415,0.5634114511591096
3416,0.4837302898676429
3417,0.6252227578208125
3418,0.5199171392700032
3419,0.5273292186470643
3420,0.4056255117714207
3421,0.43231259655565163
3422,0.5589383406306494
3423,0.4509272436464353
3424,0.47803785210666816
3425,0.45727316926549444
3426,0.3716861493113405
3427,0.5636049153673659
3428,0.5977676649109792
3429,0.41603359396278755
3430,0.4150406673534997
3431,0.4163588943032126
3432,0.37742857338500185
3433,0.38391630393817217
3434,0.4805573260672268
3435,0.38554922598009883
3436,0.32602062791616143
3437,0.37719416500669195
3438,0.24504100083232877
3439,0.2803347168777512
3440,0.45056506448427475
3441,0.5185735942015907
3442,0.6162058086949801
3443,0.5883707262489405
3444,0.5946943212054361
3445,0.3815826154284104
3446,0.5456068775140901
3447,0.4740507919776461
3448,0.30847747750706833
3449,0.36599507202490816
3450,0.6768291380967387
3451,0.4122232558119902
3452,0.49358488047803106
3453,0.47618032989742737
3454,0.36066108715189393
3455,0.2311560127493826
3456,0.29547469001933974
3457,0.4423116690238539
3458,0.47496615616372967
3459,0.3311041425971256
3460,0.530440781522725
3461,0.6212174557743004
3462,0.3011213143722914
3463,0.6648250305723237
3464,0.649556463747115
3465,0.606817493204684
3466,0.30093274320231495
3467,0.5655795920079284
3468,0.5948825514698967
3469,0.8487392811661232
3470,0.6520761656126509
3471,0.6602001605725908
3472,0.24502612553256306
3473,0.5491591714115202
3474,0.7607188146223747
3475,0.4628429104157404
3476,0.7279624855019541
3477,0.3245257314371725
3478,0.4523673239293096
3479,0.5798029453896145
3480,0.5680047896246812
3481,0.30126990768494766
3482,0.4436682754722075
3483,0.5336850405248522
3484,0.7025970524966683
3485,0.47339465837915856
3486,0.8467897921605754
3487,0.36312150822513606
3488,0.7656604789834411
3489,0.3379363905107013
3490,0.3011265777606715
3491,0.7871926736211527
3492,0.8690426992075723
3493,0.6233283444287303
3494,0.5080727493906805
3495,0.5037312450363692
3496,0.6017050713591702
3497,0.375370038199103
3498,0.498855988606769
3499,0.6492429498186137
3500,0.4373348020696161
3501,0.7632332658745793
3502,0.5037461176946215
3503,0.46988604346745466
3504,0.3812761471892125
3505,0.4637167007746157
3506,0.36834998713097306
3507,0.4778912762417999
3508,0.4703576373356637
3509,0.4078448363367686
3510,0.4295841466686715
3511,0.4020765200093363
3512,0.3621333475773626
3513,0.7146094374056241
3514,0.48535692638112277
3515,0.43321559306019913
3516,0.555839746963894
3517,0.46729449303188414
3518,0.5009510519045158
3519,0.48177034734756824
3520,0.5194159271171072
3521,0.5207602053534909
3522,0.5091918440552361
3523,0.4021511618376103
3524,0.35486799929013874
3525,0.5103088390244191
3526,0.4953794681908433
3527,0.5463055884883969
3528,0.44578818100683787
3529,0.5829858130922122
3530,0.6324579485276431
3531,0.4433407005055468
3532,0.5593134822176465
3533,0.5250287861973172
3534,0.6149150049548026
3535,0.516880298311683
3536,0.5329546613848248
3537,0.5716251318898666
3538,0.620467612069909
3539,0.4044845254735013
3540,0.5786260458672163
3541,0.6926225463111446
3542,0.514949491706042
3543,0.6123601889599064
3544,0.5193871182981492
3545,0.7223329749415186
3546,0.505588034169875
3547,0.5979828229710715
3548,0.6857681603526382
3549,0.7192979224174698
3550,0.6987140423300001
3551,0.7331369093637735
3552,0.5525956705805448
3553,0.723403743062122
3554,0.6919355338971419
3555,0.8425945345378277
3556,0.6727121500141348
3557,0.6671021575749543
3558,0.7488773098367425
3559,0.7058130312414943
3560,0.8327663506790449
3561,0.6491363978384871
3562,0.8949674524281261
3563,0.9041708586132019
3564,0.6364523256092754
3565,0.773788542492437
3566,0.8945201923450931
3567,0.8490611473454824
3568,0.8993020230356198
3569,0.8765309329965892
3570,0.5011620102162493
3571,0.9223892029185731
3572,0.49539307187185305
3573,0.9335758634705976
3574,0.9469353945965211
3575,0.915946280902106
3576,0.8806221232448991
3577,0.9379876701311314
3578,0.7060446158845485
3579,0.8321530217661189
3580,0.8650480518778655
3581,0.7228330307609773
3582,0.7665348731714179
3583,0.6137860659835793
3584,0.8078413586969645
3585,0.8367127181682753
3586,0.8071516325333667
3587,0.5529469923940148
3588,0.7860681445126947
3589,0.5428237943606717
3590,0.5506062106555888
3591,0.5935755226402291
3592,0.6072766497171492
3593,0.5932732376204864
3594,0.48739421827394375
3595,0.730027944551151
3596,0.6863501965466476
3597,0.5041399866587292
3598,0.6451482387003193
3599,0.6984956537102145
3600,0.7413762238014935
3601,0.6867887460717584
3602,0.4606091627809251
3603,0.552415782048517
3604,0.6327805900667195
3605,0.5337202711833942
3606,0.4690416821924465
